u,0.677939,0.956229,0.755853,0.755853
u,0.677939,0.956229,0.755853,0.755853
u,0.677939,0.956229,0.755853,0.755853
u,0.677939,0.956229,0.755853,0.755853
u,0.631429,0.910714,0.788571,0.805714
u,0.677939,0.956229,0.755853,0.755853
u,0.677939,0.956229,0.755853,0.755853
u,0.677939,0.956229,0.755853,0.755853
u,0.609655,0.919540,0.765714,0.794286
u,0.677939,0.956229,0.755853,0.755853
u,0.658951,0.848765,0.766026,0.676282
u,0.677939,0.956229,0.755853,0.755853
u,0.655280,0.954545,0.795031,0.795031
u,0.620690,0.908046,0.737143,0.760000
u,0.677939,0.956229,0.755853,0.755853
u,0.677939,0.956229,0.755853,0.755853
u,0.659938,0.951299,0.785714,0.785714
u,0.677939,0.956229,0.755853,0.755853
u,0.653274,0.842262,0.752976,0.723214
u,0.679549,0.952862,0.759197,0.759197
u,0.677939,0.956229,0.755853,0.755853
u,0.677939,0.956229,0.755853,0.755853
u,0.639881,0.827381,0.797619,0.684524
u,0.677939,0.956229,0.755853,0.755853
u,0.677939,0.956229,0.755853,0.755853
u,0.677939,0.956229,0.755853,0.755853
u,0.640000,0.892857,0.788571,0.800000
u,0.677939,0.956229,0.755853,0.755853
u,0.638571,0.901786,0.791429,0.802857
u,0.677939,0.956229,0.755853,0.755853
u,0.677939,0.956229,0.755853,0.755853
u,0.654321,0.833333,0.756410,0.679487
u,0.677939,0.956229,0.755853,0.755853
u,0.677939,0.956229,0.755853,0.755853
u,0.677939,0.956229,0.755853,0.755853
u,0.677939,0.956229,0.755853,0.755853
u,0.639881,0.833333,0.791667,0.690476
u,0.682770,0.959596,0.759197,0.759197
u,0.642857,0.857143,0.791667,0.708333
u,0.655864,0.830247,0.753205,0.682692
u,0.677939,0.956229,0.755853,0.755853
u,0.677939,0.956229,0.755853,0.755853
u,0.677939,0.956229,0.755853,0.755853
u,0.677939,0.956229,0.755853,0.755853
u,0.661491,0.948052,0.782609,0.782609
u,0.677939,0.956229,0.755853,0.755853
u,0.677939,0.956229,0.755853,0.755853
u,0.677939,0.956229,0.755853,0.755853
v,0.539941,0.937870,0.440828,0.446746
v,0.539941,0.937870,0.440828,0.446746
v,0.541420,0.934911,0.437870,0.443787
v,0.525641,0.928775,0.443787,0.449704
v,0.539095,0.908832,0.452991,0.452991
v,0.539941,0.937870,0.440828,0.446746
v,0.539941,0.937870,0.440828,0.446746
v,0.522792,0.825444,0.455840,0.450142
v,0.539941,0.937870,0.440828,0.446746
v,0.539941,0.937870,0.440828,0.446746
v,0.539941,0.937870,0.440828,0.446746
v,0.539941,0.937870,0.440828,0.446746
v,0.521368,0.937322,0.446746,0.452663
v,0.539941,0.937870,0.440828,0.446746
v,0.545858,0.937870,0.434911,0.446746
v,0.547337,0.934911,0.437870,0.449704
v,0.539941,0.937870,0.440828,0.446746
v,0.515775,0.937322,0.455840,0.455840
v,0.539941,0.937870,0.440828,0.446746
v,0.537723,0.829060,0.455840,0.444444
v,0.539941,0.937870,0.440828,0.446746
v,0.542899,0.943787,0.434911,0.440828
v,0.534979,0.903134,0.450142,0.450142
v,0.539941,0.937870,0.440828,0.446746
v,0.539941,0.937870,0.440828,0.446746
v,0.544160,0.869822,0.464387,0.452991
v,0.539941,0.937870,0.440828,0.446746
v,0.551775,0.926036,0.440828,0.434911
v,0.544582,0.826211,0.470085,0.458689
v,0.539941,0.937870,0.440828,0.446746
v,0.539941,0.937870,0.440828,0.446746
v,0.539941,0.937870,0.440828,0.446746
v,0.539941,0.937870,0.440828,0.446746
v,0.522792,0.934473,0.443787,0.449704
v,0.539941,0.937870,0.440828,0.446746
v,0.514403,0.814815,0.458689,0.452991
v,0.535613,0.920228,0.434911,0.434911
v,0.539941,0.937870,0.440828,0.446746
v,0.539941,0.937870,0.440828,0.446746
v,0.539941,0.937870,0.440828,0.446746
v,0.541420,0.940828,0.437870,0.443787
v,0.515775,0.931624,0.455840,0.455840
v,0.539941,0.937870,0.440828,0.446746
v,0.525377,0.809117,0.475783,0.470085
v,0.539941,0.937870,0.440828,0.446746
v,0.539941,0.937870,0.440828,0.446746
v,0.539941,0.937870,0.440828,0.446746
v,0.539941,0.937870,0.440828,0.446746
v,0.537037,0.911681,0.431953,0.431953
v,0.539941,0.937870,0.440828,0.446746
w,0.620301,0.864662,0.530075,0.515038
w,0.650728,0.982906,0.484407,0.484407
w,0.650728,0.982906,0.484407,0.484407
w,0.650728,0.982906,0.484407,0.484407
w,0.650728,0.982906,0.484407,0.484407
w,0.628629,0.979424,0.480249,0.480249
w,0.633634,0.969136,0.469854,0.469854
w,0.650728,0.982906,0.484407,0.484407
w,0.632519,0.866541,0.543233,0.531955
w,0.623782,0.859649,0.489879,0.473684
w,0.650728,0.982906,0.484407,0.484407
w,0.650728,0.982906,0.484407,0.484407
w,0.650728,0.982906,0.484407,0.484407
w,0.650728,0.982906,0.484407,0.484407
w,0.610902,0.853383,0.526316,0.511278
w,0.629699,0.860902,0.537594,0.522556
w,0.650728,0.982906,0.484407,0.484407
w,0.611842,0.840226,0.531955,0.516917
w,0.650728,0.982906,0.484407,0.484407
w,0.646199,0.881092,0.512146,0.491903
w,0.650728,0.982906,0.484407,0.484407
w,0.650728,0.982906,0.484407,0.484407
w,0.650728,0.982906,0.484407,0.484407
w,0.630639,0.832707,0.546992,0.535714
w,0.639098,0.883459,0.541353,0.530075
w,0.650728,0.982906,0.484407,0.484407
w,0.629630,0.847953,0.497976,0.477733
w,0.650728,0.982906,0.484407,0.484407
w,0.629630,0.977366,0.478170,0.478170
w,0.640351,0.853801,0.512146,0.491903
w,0.650728,0.982906,0.484407,0.484407
w,0.650728,0.982906,0.484407,0.484407
w,0.650728,0.982906,0.484407,0.484407
w,0.633634,0.977366,0.478170,0.478170
w,0.628378,0.946429,0.527027,0.530888
w,0.637638,0.969136,0.469854,0.469854
w,0.650728,0.982906,0.484407,0.484407
w,0.635478,0.859649,0.502024,0.481781
w,0.650728,0.982906,0.484407,0.484407
w,0.650728,0.982906,0.484407,0.484407
w,0.650728,0.982906,0.484407,0.484407
w,0.634635,0.971193,0.467775,0.467775
w,0.631632,0.973251,0.474012,0.474012
w,0.645224,0.863548,0.514170,0.493927
w,0.650728,0.982906,0.484407,0.484407
w,0.605263,0.857143,0.530075,0.515038
w,0.650728,0.982906,0.484407,0.484407
w,0.621622,0.952381,0.517375,0.517375
w,0.650728,0.982906,0.484407,0.484407
w,0.651767,0.980769,0.482328,0.482328
x,0.612426,0.952663,0.982249,0.952663
x,0.574760,0.934473,0.894587,0.888889
x,0.612426,0.952663,0.982249,0.952663
x,0.612426,0.952663,0.982249,0.952663
x,0.612426,0.952663,0.982249,0.952663
x,0.592593,0.901099,0.910053,0.947090
x,0.601140,0.948718,0.881657,0.893491
x,0.612426,0.952663,0.982249,0.952663
x,0.612426,0.952663,0.982249,0.952663
x,0.613905,0.955621,0.985207,0.955621
x,0.588624,0.892857,0.912698,0.912698
x,0.612426,0.952663,0.982249,0.952663
x,0.612426,0.952663,0.982249,0.952663
x,0.612426,0.952663,0.982249,0.952663
x,0.612426,0.952663,0.982249,0.952663
x,0.568783,0.923077,0.947090,0.941799
x,0.612426,0.952663,0.982249,0.952663
x,0.612426,0.952663,0.982249,0.952663
x,0.570106,0.925824,0.944444,0.933862
x,0.612426,0.952663,0.982249,0.952663
x,0.612426,0.952663,0.982249,0.952663
x,0.605413,0.951567,0.878698,0.878698
x,0.559524,0.931319,0.965608,0.949735
x,0.612426,0.952663,0.982249,0.952663
x,0.612426,0.952663,0.982249,0.952663
x,0.612426,0.952663,0.982249,0.952663
x,0.612426,0.952663,0.982249,0.952663
x,0.612426,0.952663,0.982249,0.952663
x,0.612426,0.952663,0.982249,0.952663
x,0.612426,0.952663,0.982249,0.952663
x,0.612426,0.952663,0.982249,0.952663
x,0.612426,0.952663,0.982249,0.952663
x,0.612426,0.952663,0.982249,0.952663
x,0.594017,0.951567,0.902367,0.896450
x,0.612426,0.952663,0.982249,0.952663
x,0.596866,0.943787,0.968661,0.940171
x,0.612426,0.952663,0.982249,0.952663
x,0.612426,0.952663,0.982249,0.952663
x,0.612426,0.952663,0.982249,0.952663
x,0.612426,0.952663,0.982249,0.952663
x,0.612426,0.952663,0.982249,0.952663
x,0.612426,0.952663,0.982249,0.952663
x,0.612426,0.952663,0.982249,0.952663
x,0.612426,0.952663,0.982249,0.952663
x,0.612426,0.952663,0.982249,0.952663
x,0.612426,0.952663,0.982249,0.952663
x,0.570106,0.909341,0.949735,0.933862
x,0.612426,0.952663,0.982249,0.952663
x,0.612426,0.952663,0.982249,0.952663
x,0.612426,0.952663,0.982249,0.952663
y,0.486111,0.865385,0.514957,0.502137
y,0.494494,0.775468,0.551440,0.518519
y,0.486111,0.865385,0.514957,0.502137
y,0.484484,0.783784,0.539095,0.530864
y,0.486111,0.865385,0.514957,0.502137
y,0.486111,0.865385,0.514957,0.502137
y,0.468811,0.817814,0.530214,0.510721
y,0.481481,0.811741,0.520468,0.512671
y,0.486111,0.865385,0.514957,0.502137
y,0.483368,0.877339,0.476496,0.467949
y,0.486111,0.865385,0.514957,0.502137
y,0.486111,0.865385,0.514957,0.502137
y,0.482482,0.775468,0.543210,0.534979
y,0.489316,0.858974,0.521368,0.508547
y,0.486111,0.865385,0.514957,0.502137
y,0.486111,0.865385,0.514957,0.502137
y,0.475475,0.808732,0.487654,0.467078
y,0.495726,0.846154,0.534188,0.521368
y,0.491453,0.876068,0.504274,0.491453
y,0.486111,0.865385,0.514957,0.502137
y,0.474474,0.819127,0.485597,0.469136
y,0.484568,0.829060,0.500000,0.483539
y,0.486111,0.865385,0.514957,0.502137
y,0.486111,0.865385,0.514957,0.502137
y,0.486111,0.865385,0.514957,0.502137
y,0.486111,0.865385,0.514957,0.502137
y,0.487487,0.794179,0.532922,0.524691
y,0.490385,0.856838,0.523504,0.510684
y,0.491684,0.835759,0.514957,0.493590
y,0.472472,0.792100,0.526749,0.530864
y,0.486111,0.865385,0.514957,0.502137
y,0.486111,0.865385,0.514957,0.502137
y,0.480453,0.816239,0.516461,0.491770
y,0.486111,0.865385,0.514957,0.502137
y,0.484407,0.846154,0.504274,0.491453
y,0.486111,0.865385,0.514957,0.502137
y,0.485447,0.844075,0.506410,0.493590
y,0.486111,0.865385,0.514957,0.502137
y,0.486111,0.865385,0.514957,0.502137
y,0.487179,0.863248,0.517094,0.504274
y,0.495495,0.785863,0.545267,0.512346
y,0.469469,0.798337,0.520576,0.532922
y,0.497497,0.785863,0.545267,0.512346
y,0.493590,0.871795,0.500000,0.487179
y,0.470165,0.799145,0.528807,0.491770
y,0.494494,0.783784,0.543210,0.518519
y,0.486111,0.865385,0.514957,0.502137
y,0.486111,0.865385,0.514957,0.502137
y,0.490644,0.871102,0.519231,0.506410
y,0.486111,0.865385,0.514957,0.502137
z,0.708791,0.657692,0.673993,0.952381
z,0.712454,0.665385,0.681319,0.959707
z,0.712454,0.665385,0.681319,0.959707
z,0.708791,0.657692,0.673993,0.952381
z,0.685065,0.720779,0.714286,0.902597
z,0.708791,0.657692,0.673993,0.952381
z,0.642512,0.659933,0.608696,0.856187
z,0.708791,0.657692,0.673993,0.952381
z,0.678322,0.650350,0.685315,0.916084
z,0.708791,0.657692,0.673993,0.952381
z,0.708791,0.657692,0.673993,0.952381
z,0.661836,0.639731,0.625418,0.872910
z,0.671717,0.700337,0.625874,0.772727
z,0.708791,0.657692,0.673993,0.952381
z,0.708791,0.657692,0.673993,0.952381
z,0.678571,0.714286,0.714286,0.857143
z,0.708791,0.657692,0.673993,0.952381
z,0.708791,0.657692,0.673993,0.952381
z,0.708791,0.657692,0.673993,0.952381
z,0.708791,0.657692,0.673993,0.952381
z,0.636071,0.673401,0.615385,0.862876
z,0.678322,0.650350,0.685315,0.916084
z,0.691358,0.681481,0.611722,0.816850
z,0.637681,0.670034,0.612040,0.819398
z,0.708791,0.657692,0.673993,0.952381
z,0.708791,0.657692,0.673993,0.952381
z,0.708791,0.657692,0.673993,0.952381
z,0.708791,0.657692,0.673993,0.952381
z,0.652174,0.678322,0.692308,0.953177
z,0.708791,0.657692,0.673993,0.952381
z,0.661616,0.673401,0.597902,0.800699
z,0.685315,0.671329,0.671329,0.923077
z,0.708791,0.657692,0.673993,0.952381
z,0.708791,0.657692,0.673993,0.952381
z,0.637681,0.670034,0.618729,0.812709
z,0.708791,0.657692,0.673993,0.952381
z,0.708791,0.657692,0.673993,0.952381
z,0.708791,0.657692,0.673993,0.952381
z,0.653784,0.636364,0.612040,0.839465
z,0.708791,0.657692,0.673993,0.952381
z,0.708791,0.657692,0.673993,0.952381
z,0.708791,0.657692,0.673993,0.952381
z,0.708791,0.657692,0.673993,0.952381
z,0.708791,0.657692,0.673993,0.952381
z,0.708791,0.657692,0.673993,0.952381
z,0.708791,0.657692,0.673993,0.952381
z,0.689594,0.670370,0.608059,0.813187
z,0.708791,0.657692,0.673993,0.952381
z,0.708791,0.657692,0.673993,0.952381
z,0.708791,0.657692,0.673993,0.952381
A,0.511129,0.909380,0.498366,0.498366
A,0.526407,0.989286,0.479501,0.479501
A,0.526407,0.989286,0.479501,0.479501
A,0.521044,0.977431,0.486532,0.486532
A,0.529412,0.901961,0.496732,0.496732
A,0.512255,0.910131,0.491830,0.491830
A,0.522727,0.977431,0.489899,0.489899
A,0.526407,0.989286,0.479501,0.479501
A,0.526407,0.989286,0.479501,0.479501
A,0.526407,0.989286,0.479501,0.479501
A,0.529412,0.915033,0.503268,0.503268
A,0.526407,0.989286,0.479501,0.479501
A,0.516835,0.982639,0.488215,0.488215
A,0.537662,0.983929,0.474153,0.474153
A,0.511438,0.892157,0.500000,0.506536
A,0.526407,0.989286,0.479501,0.479501
A,0.526961,0.903595,0.491830,0.491830
A,0.533497,0.893791,0.498366,0.498366
A,0.526407,0.989286,0.479501,0.479501
A,0.526407,0.989286,0.479501,0.479501
A,0.526407,0.989286,0.479501,0.479501
A,0.517647,0.926050,0.480969,0.484429
A,0.514706,0.915033,0.486928,0.486928
A,0.526407,0.989286,0.479501,0.479501
A,0.526407,0.989286,0.479501,0.479501
A,0.526407,0.989286,0.479501,0.479501
A,0.531046,0.885621,0.496732,0.496732
A,0.527273,0.987500,0.477718,0.477718
A,0.512255,0.919935,0.488562,0.488562
A,0.518791,0.916667,0.495098,0.495098
A,0.528571,0.910924,0.475779,0.482699
A,0.531602,0.985714,0.475936,0.475936
A,0.526407,0.989286,0.479501,0.479501
A,0.526407,0.989286,0.479501,0.479501
A,0.515523,0.903595,0.485294,0.485294
A,0.526407,0.989286,0.479501,0.479501
A,0.521886,0.975694,0.488215,0.488215
A,0.517157,0.887255,0.488562,0.495098
A,0.526407,0.989286,0.479501,0.479501
A,0.517974,0.908497,0.480392,0.480392
A,0.526407,0.989286,0.479501,0.479501
A,0.523693,0.913399,0.498366,0.498366
A,0.526407,0.989286,0.479501,0.479501
A,0.519608,0.901961,0.486928,0.486928
A,0.518519,0.982639,0.491582,0.491582
A,0.526407,0.989286,0.479501,0.479501
A,0.526407,0.989286,0.479501,0.479501
A,0.529870,0.985714,0.472371,0.472371
A,0.532468,0.983929,0.474153,0.474153
A,0.526407,0.989286,0.479501,0.479501
B,0.708374,0.822449,0.762677,0.750507
B,0.703065,0.829365,0.850575,0.839080
B,0.730042,0.808824,0.897059,0.779412
B,0.709360,0.824490,0.768763,0.744422
B,0.707389,0.844898,0.772819,0.752535
B,0.729209,0.871849,0.900609,0.843813
B,0.696552,0.855102,0.880325,0.815416
B,0.712315,0.842857,0.884381,0.795132
B,0.730042,0.808824,0.897059,0.779412
B,0.714286,0.846939,0.888438,0.811359
B,0.730042,0.808824,0.897059,0.779412
B,0.715271,0.857143,0.886410,0.809331
B,0.739796,0.855102,0.880252,0.804622
B,0.709360,0.820408,0.772819,0.744422
B,0.706404,0.867347,0.872211,0.823529
B,0.730042,0.808824,0.897059,0.779412
B,0.730042,0.808824,0.897059,0.779412
B,0.719067,0.838235,0.876268,0.827586
B,0.730042,0.808824,0.897059,0.779412
B,0.717241,0.857143,0.870183,0.809331
B,0.730042,0.808824,0.897059,0.779412
B,0.712982,0.850840,0.888438,0.827586
B,0.730042,0.808824,0.897059,0.779412
B,0.730042,0.808824,0.897059,0.779412
B,0.721429,0.818367,0.884454,0.779412
B,0.730042,0.808824,0.897059,0.779412
B,0.719067,0.842437,0.880325,0.827586
B,0.730042,0.808824,0.897059,0.779412
B,0.730042,0.808824,0.897059,0.779412
B,0.730042,0.808824,0.897059,0.779412
B,0.724138,0.818367,0.782961,0.766734
B,0.707911,0.861345,0.894523,0.833671
B,0.730042,0.808824,0.897059,0.779412
B,0.730042,0.808824,0.897059,0.779412
B,0.730042,0.808824,0.897059,0.779412
B,0.730042,0.808824,0.897059,0.779412
B,0.702463,0.851020,0.782961,0.754564
B,0.710345,0.846939,0.884381,0.799189
B,0.730042,0.808824,0.897059,0.779412
B,0.730042,0.808824,0.897059,0.779412
B,0.731092,0.810924,0.894958,0.781513
B,0.712315,0.859184,0.876268,0.815416
B,0.717241,0.857143,0.870183,0.805274
B,0.721429,0.830612,0.876050,0.787815
B,0.728079,0.838776,0.888438,0.799189
B,0.730042,0.808824,0.897059,0.779412
B,0.730042,0.808824,0.897059,0.779412
B,0.730042,0.808824,0.897059,0.779412
B,0.730042,0.808824,0.897059,0.779412
B,0.711224,0.814286,0.871849,0.775210
C,0.529561,0.849662,0.951389,0.843750
C,0.521360,0.819820,0.958781,0.833333
C,0.521360,0.819820,0.958781,0.833333
C,0.521360,0.819820,0.958781,0.833333
C,0.521360,0.819820,0.958781,0.833333
C,0.521360,0.819820,0.958781,0.833333
C,0.521360,0.819820,0.958781,0.833333
C,0.521360,0.819820,0.958781,0.833333
C,0.521360,0.819820,0.958781,0.833333
C,0.526591,0.823423,0.962366,0.833333
C,0.521115,0.849662,0.954861,0.843750
C,0.521360,0.819820,0.958781,0.833333
C,0.532939,0.771959,0.934028,0.777778
C,0.521360,0.819820,0.958781,0.833333
C,0.532939,0.771959,0.940972,0.777778
C,0.521360,0.819820,0.958781,0.833333
C,0.521360,0.819820,0.958781,0.833333
C,0.542284,0.819820,0.951613,0.829749
C,0.532939,0.771959,0.937500,0.777778
C,0.522232,0.818018,0.960573,0.831541
C,0.521360,0.819820,0.958781,0.833333
C,0.521360,0.819820,0.958781,0.833333
C,0.531250,0.846284,0.954861,0.843750
C,0.521360,0.819820,0.958781,0.833333
C,0.536318,0.856419,0.944444,0.840278
C,0.523976,0.821622,0.964158,0.835125
C,0.521360,0.819820,0.958781,0.833333
C,0.526591,0.809009,0.955197,0.822581
C,0.521360,0.819820,0.958781,0.833333
C,0.524671,0.848684,0.937500,0.825658
C,0.521360,0.819820,0.958781,0.833333
C,0.533784,0.851351,0.946181,0.845486
C,0.530078,0.834234,0.958781,0.844086
C,0.521360,0.819820,0.958781,0.833333
C,0.525338,0.854730,0.953125,0.838542
C,0.521360,0.819820,0.958781,0.833333
C,0.536181,0.832432,0.949821,0.838710
C,0.521360,0.819820,0.958781,0.833333
C,0.543156,0.825225,0.953405,0.835125
C,0.528335,0.823423,0.962366,0.833333
C,0.521360,0.819820,0.958781,0.833333
C,0.538797,0.834234,0.958781,0.844086
C,0.526591,0.812613,0.948029,0.826165
C,0.523849,0.777961,0.896382,0.751645
C,0.537162,0.770270,0.934028,0.777778
C,0.521360,0.819820,0.958781,0.833333
C,0.521360,0.819820,0.958781,0.833333
C,0.521360,0.819820,0.958781,0.833333
C,0.523649,0.851351,0.949653,0.848958
C,0.521360,0.819820,0.958781,0.833333
D,0.637931,0.743697,0.965517,0.746450
D,0.632407,0.798148,0.920370,0.794444
D,0.635903,0.739496,0.969574,0.742394
D,0.635903,0.739496,0.969574,0.742394
D,0.635903,0.739496,0.969574,0.742394
D,0.620690,0.748980,0.941176,0.738337
D,0.635903,0.739496,0.969574,0.742394
D,0.616667,0.809804,0.966667,0.805882
D,0.623810,0.796190,0.858824,0.745098
D,0.616667,0.809804,0.966667,0.805882
D,0.635903,0.739496,0.969574,0.742394
D,0.635903,0.739496,0.969574,0.742394
D,0.635903,0.739496,0.969574,0.742394
D,0.634314,0.805882,0.943137,0.798039
D,0.637931,0.743697,0.965517,0.746450
D,0.635903,0.739496,0.969574,0.742394
D,0.611982,0.777143,0.914611,0.766603
D,0.617143,0.805714,0.868627,0.758824
D,0.635903,0.739496,0.969574,0.742394
D,0.625000,0.805556,0.916667,0.801852
D,0.604762,0.803810,0.878431,0.756863
D,0.635903,0.739496,0.969574,0.742394
D,0.635903,0.739496,0.969574,0.742394
D,0.614286,0.788571,0.878431,0.741176
D,0.611982,0.780952,0.914611,0.766603
D,0.622549,0.798039,0.958824,0.794118
D,0.635903,0.739496,0.969574,0.742394
D,0.635903,0.739496,0.969574,0.742394
D,0.621905,0.792381,0.882353,0.741176
D,0.616667,0.809804,0.966667,0.805882
D,0.603687,0.775238,0.931689,0.764706
D,0.635903,0.739496,0.969574,0.742394
D,0.617512,0.773333,0.929791,0.762808
D,0.635903,0.739496,0.969574,0.742394
D,0.635903,0.739496,0.969574,0.742394
D,0.635903,0.739496,0.969574,0.742394
D,0.625490,0.803922,0.952941,0.800000
D,0.635903,0.739496,0.969574,0.742394
D,0.635903,0.739496,0.969574,0.742394
D,0.635903,0.739496,0.969574,0.742394
D,0.614815,0.803704,0.925926,0.796296
D,0.617143,0.786667,0.880392,0.735294
D,0.635903,0.739496,0.969574,0.742394
D,0.619608,0.803922,0.960784,0.800000
D,0.611060,0.763810,0.931689,0.753321
D,0.613825,0.761905,0.948767,0.759013
D,0.618627,0.805882,0.962745,0.801961
D,0.622549,0.825490,0.958824,0.821569
D,0.615686,0.811765,0.968627,0.807843
D,0.635903,0.739496,0.969574,0.742394
E,0.642534,0.719457,0.923077,0.665158
E,0.642534,0.719457,0.923077,0.665158
E,0.611640,0.692308,0.847495,0.590414
E,0.642534,0.719457,0.923077,0.665158
E,0.642534,0.719457,0.923077,0.665158
E,0.642534,0.719457,0.923077,0.665158
E,0.642534,0.719457,0.923077,0.665158
E,0.596230,0.720238,0.867063,0.708333
E,0.642534,0.719457,0.923077,0.665158
E,0.642534,0.719457,0.923077,0.665158
E,0.642534,0.719457,0.923077,0.665158
E,0.625272,0.719457,0.912854,0.681917
E,0.605159,0.718254,0.869048,0.710317
E,0.619826,0.708145,0.923747,0.671024
E,0.628571,0.692308,0.795207,0.555556
E,0.642534,0.719457,0.923077,0.665158
E,0.642534,0.719457,0.923077,0.665158
E,0.642534,0.719457,0.923077,0.665158
E,0.624183,0.690045,0.915033,0.644880
E,0.642534,0.719457,0.923077,0.665158
E,0.642534,0.719457,0.923077,0.665158
E,0.642534,0.719457,0.923077,0.665158
E,0.642534,0.719457,0.923077,0.665158
E,0.618313,0.715812,0.862140,0.689300
E,0.580357,0.724206,0.898810,0.692460
E,0.605159,0.710317,0.865079,0.710317
E,0.642534,0.719457,0.923077,0.665158
E,0.608466,0.725275,0.779956,0.579521
E,0.611224,0.724490,0.804622,0.607143
E,0.625272,0.719457,0.912854,0.681917
E,0.642534,0.719457,0.923077,0.665158
E,0.609127,0.710317,0.861111,0.710317
E,0.642534,0.719457,0.923077,0.665158
E,0.642534,0.719457,0.923077,0.665158
E,0.591270,0.730159,0.876984,0.690476
E,0.642534,0.719457,0.923077,0.665158
E,0.642534,0.719457,0.923077,0.665158
E,0.642534,0.719457,0.923077,0.665158
E,0.642534,0.719457,0.923077,0.665158
E,0.642534,0.719457,0.923077,0.665158
E,0.618313,0.715812,0.862140,0.689300
E,0.642534,0.719457,0.923077,0.665158
E,0.642534,0.719457,0.923077,0.665158
E,0.642534,0.719457,0.923077,0.665158
E,0.623094,0.714932,0.917211,0.677560
E,0.603175,0.714286,0.853175,0.706349
E,0.622004,0.712670,0.919390,0.675381
E,0.642534,0.719457,0.923077,0.665158
E,0.642534,0.719457,0.923077,0.665158
E,0.627451,0.714932,0.908497,0.677560
F,0.513187,0.624176,0.656109,0.461538
F,0.520000,0.593137,0.670588,0.402353
F,0.497863,0.623932,0.662393,0.448718
F,0.520000,0.593137,0.670588,0.402353
F,0.520000,0.593137,0.670588,0.402353
F,0.486772,0.600000,0.688453,0.448802
F,0.520000,0.593137,0.670588,0.402353
F,0.520000,0.593137,0.670588,0.402353
F,0.497802,0.637363,0.610860,0.371041
F,0.506787,0.610860,0.669683,0.393665
F,0.520000,0.593137,0.670588,0.402353
F,0.520000,0.593137,0.670588,0.402353
F,0.520000,0.593137,0.670588,0.402353
F,0.501131,0.626697,0.680995,0.441176
F,0.520000,0.593137,0.670588,0.402353
F,0.520000,0.593137,0.670588,0.402353
F,0.482540,0.604396,0.701525,0.453159
F,0.520000,0.593137,0.670588,0.402353
F,0.504762,0.619780,0.673203,0.477124
F,0.503394,0.631222,0.676471,0.436652
F,0.520000,0.593137,0.670588,0.402353
F,0.520000,0.593137,0.670588,0.402353
F,0.503205,0.626068,0.660256,0.459402
F,0.520000,0.593137,0.670588,0.402353
F,0.507919,0.635747,0.667421,0.427602
F,0.520000,0.593137,0.670588,0.402353
F,0.520000,0.593137,0.670588,0.402353
F,0.506878,0.619780,0.673203,0.477124
F,0.520000,0.593137,0.670588,0.402353
F,0.498901,0.635165,0.676471,0.441176
F,0.510181,0.631222,0.662896,0.423077
F,0.520000,0.593137,0.670588,0.402353
F,0.497802,0.637363,0.678733,0.447964
F,0.520000,0.593137,0.670588,0.402353
F,0.502262,0.628959,0.678733,0.438914
F,0.520000,0.593137,0.670588,0.402353
F,0.520000,0.593137,0.670588,0.402353
F,0.493122,0.617582,0.679739,0.470588
F,0.520000,0.593137,0.670588,0.402353
F,0.513187,0.628571,0.647059,0.461538
F,0.520000,0.593137,0.670588,0.402353
F,0.502262,0.601810,0.678733,0.384615
F,0.500529,0.575824,0.677560,0.437908
F,0.499471,0.586813,0.684096,0.448802
F,0.520000,0.593137,0.670588,0.402353
F,0.497354,0.608791,0.679739,0.474946
F,0.520000,0.593137,0.670588,0.402353
F,0.495238,0.613187,0.679739,0.474946
F,0.520000,0.593137,0.670588,0.402353
F,0.503297,0.608791,0.671946,0.414027
G,0.591319,0.766892,0.853535,0.786195
G,0.599662,0.750000,0.845486,0.758681
G,0.602196,0.744932,0.850694,0.753472
G,0.603041,0.756757,0.845486,0.762153
G,0.597871,0.773649,0.860269,0.789562
G,0.599662,0.750000,0.845486,0.758681
G,0.599662,0.750000,0.845486,0.758681
G,0.603041,0.756757,0.845486,0.762153
G,0.596233,0.773649,0.860269,0.792929
G,0.599662,0.750000,0.845486,0.758681
G,0.599662,0.750000,0.845486,0.758681
G,0.610975,0.773649,0.843434,0.792929
G,0.604466,0.782895,0.843700,0.757576
G,0.599662,0.750000,0.845486,0.758681
G,0.590500,0.782095,0.848485,0.797980
G,0.600507,0.751689,0.843750,0.760417
G,0.599662,0.750000,0.845486,0.758681
G,0.599662,0.750000,0.845486,0.758681
G,0.599662,0.750000,0.845486,0.758681
G,0.599662,0.750000,0.845486,0.758681
G,0.599662,0.750000,0.845486,0.758681
G,0.599662,0.750000,0.845486,0.758681
G,0.604423,0.766892,0.856902,0.782828
G,0.599662,0.750000,0.845486,0.758681
G,0.599662,0.750000,0.845486,0.758681
G,0.613432,0.775338,0.841751,0.787879
G,0.601351,0.746622,0.848958,0.755208
G,0.610642,0.748311,0.850694,0.760417
G,0.591415,0.783784,0.861111,0.789216
G,0.607699,0.777027,0.860269,0.796296
G,0.600507,0.751689,0.847222,0.756944
G,0.599662,0.750000,0.845486,0.758681
G,0.594595,0.777424,0.844771,0.782680
G,0.589783,0.764706,0.851393,0.761610
G,0.607264,0.751689,0.854167,0.756944
G,0.599662,0.750000,0.845486,0.758681
G,0.598690,0.768581,0.861953,0.784512
G,0.604423,0.773649,0.856902,0.789562
