Y	0.997768	0.500000	0.500000	0.609091	0.345455	0.585859	0.072727	0.772727	0.040404	0.000000	0.500000	0.000000
Y	0.997768	0.500000	0.500000	0.609091	0.345455	0.585859	0.072727	0.772727	0.040404	0.000000	0.500000	0.000000
Y	0.918750	0.506250	0.510417	0.554545	0.345455	0.618182	0.036364	0.772727	0.072727	0.000000	0.510000	0.000000
Y	0.997768	0.500000	0.500000	0.609091	0.345455	0.585859	0.072727	0.772727	0.040404	0.000000	0.500000	0.000000
Y	0.937229	0.452586	0.452586	0.654545	0.327273	0.646465	0.109091	0.818182	0.060606	0.000000	0.536364	0.000000
Y	0.997768	0.500000	0.500000	0.609091	0.345455	0.585859	0.072727	0.772727	0.040404	0.000000	0.500000	0.000000
Y	0.916667	0.512500	0.516667	0.545455	0.345455	0.609091	0.036364	0.772727	0.072727	0.000000	0.500000	0.000000
Y	0.997768	0.500000	0.500000	0.609091	0.345455	0.585859	0.072727	0.772727	0.040404	0.000000	0.500000	0.000000
Y	0.968750	0.467672	0.467672	0.636364	0.363636	0.646465	0.072727	0.772727	0.040404	0.000000	0.540000	0.000000
Z	0.654412	0.649510	0.919118	0.479167	0.666667	0.729167	0.181818	0.784091	0.079545	0.897727	0.590909	0.500000
Z	0.654040	0.585938	0.804688	0.465909	0.681818	0.738636	0.181818	0.784091	0.079545	0.840909	0.545455	0.443182
Z	0.593434	0.565000	0.885000	0.424242	0.636364	0.806818	0.141414	0.795455	0.113636	0.848485	0.602273	0.397727
Z	0.616477	0.633152	0.980978	0.397727	0.681818	0.844156	0.181818	0.784091	0.090909	0.900000	0.600000	0.500000
Z	0.651515	0.583333	0.796875	0.443182	0.681818	0.738636	0.181818	0.784091	0.079545	0.829545	0.545455	0.420455
Z	0.616477	0.633152	0.980978	0.397727	0.681818	0.844156	0.181818	0.784091	0.090909	0.900000	0.600000	0.500000
Z	0.643229	0.643229	0.929688	0.397727	0.681818	0.761364	0.181818	0.784091	0.079545	0.900000	0.600000	0.437500
Z	0.616477	0.633152	0.980978	0.397727	0.681818	0.844156	0.181818	0.784091	0.090909	0.900000	0.600000	0.500000
Z	0.640625	0.655000	0.980000	0.353535	0.681818	0.761364	0.161616	0.784091	0.079545	0.811111	0.600000	0.437500
Z	0.616477	0.633152	0.980978	0.397727	0.681818	0.844156	0.181818	0.784091	0.090909	0.900000	0.600000	0.500000
Z	0.616477	0.633152	0.980978	0.397727	0.681818	0.844156	0.181818	0.784091	0.090909	0.900000	0.600000	0.500000
Z	0.630682	0.646739	0.994565	0.454545	0.681818	0.844156	0.181818	0.784091	0.090909	0.900000	0.600000	0.500000
Z	0.651515	0.598958	0.817708	0.500000	0.693182	0.738636	0.181818	0.784091	0.079545	0.875000	0.545455	0.443182
Z	0.616477	0.633152	0.980978	0.397727	0.681818	0.844156	0.181818	0.784091	0.090909	0.900000	0.600000	0.500000
Z	0.646465	0.593750	0.807292	0.488636	0.704545	0.738636	0.181818	0.784091	0.079545	0.863636	0.545455	0.431818
Z	0.661765	0.661765	0.906863	0.447917	0.656250	0.687500	0.181818	0.784091	0.079545	0.863636	0.545455	0.454545
Z	0.643229	0.653646	0.919271	0.431818	0.681818	0.738636	0.181818	0.784091	0.079545	0.900000	0.600000	0.450000
Z	0.616477	0.633152	0.980978	0.397727	0.681818	0.844156	0.181818	0.784091	0.090909	0.900000	0.600000	0.500000
Z	0.616477	0.633152	0.980978	0.397727	0.681818	0.844156	0.181818	0.784091	0.090909	0.900000	0.600000	0.500000
Z	0.616477	0.633152	0.980978	0.397727	0.681818	0.844156	0.181818	0.784091	0.090909	0.900000	0.600000	0.500000
0	0.986226	0.986413	0.986413	0.727273	0.590909	0.675325	0.750000	0.000000	0.857143	0.670455	0.590909	0.675325
0	0.997245	0.997283	0.997283	0.681818	0.590909	0.675325	0.750000	0.000000	0.857143	0.670455	0.590909	0.675325
0	0.997245	0.997283	0.997283	0.681818	0.590909	0.675325	0.750000	0.000000	0.857143	0.670455	0.590909	0.675325
0	0.909091	0.947917	0.906250	0.693182	0.613636	0.750000	0.784091	0.000000	0.784091	0.625000	0.590909	0.727273
0	0.964187	0.964674	0.980978	0.693182	0.602273	0.766234	0.750000	0.000000	0.857143	0.704545	0.590909	0.675325
0	0.997245	0.997283	0.997283	0.681818	0.590909	0.675325	0.750000	0.000000	0.857143	0.670455	0.590909	0.675325
0	0.997245	0.997283	0.997283	0.681818	0.590909	0.675325	0.750000	0.000000	0.857143	0.670455	0.590909	0.675325
0	0.986226	0.986413	0.986413	0.727273	0.590909	0.675325	0.750000	0.000000	0.857143	0.670455	0.590909	0.675325
0	0.997245	0.997283	0.997283	0.681818	0.590909	0.675325	0.750000	0.000000	0.857143	0.670455	0.590909	0.675325
0	0.991736	0.991848	0.991848	0.681818	0.590909	0.701299	0.750000	0.000000	0.857143	0.670455	0.590909	0.675325
0	0.997245	0.997283	0.997283	0.681818	0.590909	0.675325	0.750000	0.000000	0.857143	0.670455	0.590909	0.675325
0	0.988981	0.989130	0.989130	0.715909	0.590909	0.675325	0.750000	0.000000	0.857143	0.670455	0.590909	0.675325
0	0.988981	0.989130	0.989130	0.715909	0.590909	0.675325	0.750000	0.000000	0.857143	0.670455	0.590909	0.675325
0	0.972452	0.978261	0.989130	0.693182	0.590909	0.714286	0.750000	0.000000	0.857143	0.727273	0.590909	0.675325
0	0.997245	0.997283	0.997283	0.681818	0.590909	0.675325	0.750000	0.000000	0.857143	0.670455	0.590909	0.675325
0	0.997245	0.997283	0.997283	0.681818	0.590909	0.675325	0.750000	0.000000	0.857143	0.670455	0.590909	0.675325
0	0.966942	0.967391	0.989130	0.750000	0.602273	0.675325	0.750000	0.000000	0.857143	0.693182	0.590909	0.753247
0	0.997245	0.997283	0.997283	0.681818	0.590909	0.675325	0.750000	0.000000	0.857143	0.670455	0.590909	0.675325
0	0.969697	0.970109	0.970109	0.761364	0.625000	0.675325	0.750000	0.000000	0.857143	0.670455	0.590909	0.675325
0	0.997245	0.997283	0.997283	0.681818	0.590909	0.675325	0.750000	0.000000	0.857143	0.670455	0.590909	0.675325
1	0.537879	0.784722	0.506944	0.515152	1.000000	1.000000	0.000000	1.000000	0.878788	0.151515	0.909091	0.636364
1	0.382812	0.867188	0.382812	0.515152	1.000000	1.000000	0.000000	1.000000	1.000000	0.000000	1.000000	1.000000
1	0.382812	0.867188	0.382812	0.515152	1.000000	1.000000	0.000000	1.000000	1.000000	0.000000	1.000000	1.000000
1	0.382812	0.867188	0.382812	0.515152	1.000000	1.000000	0.000000	1.000000	1.000000	0.000000	1.000000	1.000000
1	0.382812	0.867188	0.382812	0.515152	1.000000	1.000000	0.000000	1.000000	1.000000	0.000000	1.000000	1.000000
1	0.382812	0.867188	0.382812	0.515152	1.000000	1.000000	0.000000	1.000000	1.000000	0.000000	1.000000	1.000000
1	0.601562	0.868056	0.604167	0.515152	1.000000	0.818182	0.000000	1.000000	0.666667	0.166667	1.000000	0.666667
1	0.382812	0.867188	0.382812	0.515152	1.000000	1.000000	0.000000	1.000000	1.000000	0.000000	1.000000	1.000000
1	0.382812	0.867188	0.382812	0.515152	1.000000	1.000000	0.000000	1.000000	1.000000	0.000000	1.000000	1.000000
1	0.546875	0.861111	0.597222	0.515152	1.000000	0.727273	0.000000	1.000000	0.666667	0.033333	1.000000	0.666667
1	0.481250	0.781250	0.531250	0.636364	1.000000	0.666667	0.022727	1.000000	0.666667	0.000000	1.000000	0.866667
1	0.585938	0.854167	0.590278	0.515152	1.000000	0.818182	0.000000	1.000000	0.666667	0.100000	1.000000	0.666667
1	0.468750	0.781250	0.531250	0.636364	1.000000	0.666667	0.000000	1.000000	0.666667	0.000000	1.000000	0.900000
1	0.382812	0.867188	0.382812	0.515152	1.000000	1.000000	0.000000	1.000000	1.000000	0.000000	1.000000	1.000000
1	0.609375	0.819444	0.583333	0.515152	1.000000	1.000000	0.000000	1.000000	0.696970	0.300000	1.000000	0.666667
1	0.382812	0.867188	0.382812	0.515152	1.000000	1.000000	0.000000	1.000000	1.000000	0.000000	1.000000	1.000000
1	0.382812	0.867188	0.382812	0.515152	1.000000	1.000000	0.000000	1.000000	1.000000	0.000000	1.000000	1.000000
1	0.382812	0.867188	0.382812	0.515152	1.000000	1.000000	0.000000	1.000000	1.000000	0.000000	1.000000	1.000000
1	0.382812	0.867188	0.382812	0.515152	1.000000	1.000000	0.000000	1.000000	1.000000	0.000000	1.000000	1.000000
1	0.382812	0.867188	0.382812	0.515152	1.000000	1.000000	0.000000	1.000000	1.000000	0.000000	1.000000	1.000000
2	0.661157	0.536932	0.571023	0.636364	0.558442	0.740260	0.170455	0.662338	0.584416	0.886364	0.532468	0.454545
2	0.661157	0.536932	0.571023	0.636364	0.558442	0.740260	0.170455	0.662338	0.584416	0.886364	0.532468	0.454545
2	0.655647	0.542614	0.576705	0.659091	0.558442	0.740260	0.170455	0.662338	0.584416	0.886364	0.532468	0.454545
2	0.661157	0.536932	0.571023	0.636364	0.558442	0.740260	0.170455	0.662338	0.584416	0.886364	0.532468	0.454545
2	0.661157	0.536932	0.571023	0.636364	0.558442	0.740260	0.170455	0.662338	0.584416	0.886364	0.532468	0.454545
2	0.661157	0.536932	0.571023	0.636364	0.558442	0.740260	0.170455	0.662338	0.584416	0.886364	0.532468	0.454545
2	0.678922	0.600490	0.659314	0.614583	0.531250	0.697917	0.159091	0.681818	0.431818	0.784091	0.579545	0.477273
2	0.686869	0.578125	0.619792	0.625000	0.579545	0.715909	0.113636	0.636364	0.511364	0.772727	0.579545	0.511364
2	0.661157	0.536932	0.571023	0.636364	0.558442	0.740260	0.170455	0.662338	0.584416	0.886364	0.532468	0.454545
2	0.661157	0.536932	0.571023	0.636364	0.558442	0.740260	0.170455	0.662338	0.584416	0.886364	0.532468	0.454545
2	0.661157	0.565217	0.641304	0.647727	0.568182	0.753247	0.170455	0.681818	0.467532	0.886364	0.522727	0.389610
2	0.652893	0.546196	0.627717	0.636364	0.568182	0.649351	0.170455	0.681818	0.467532	0.897727	0.522727	0.454545
2	0.647383	0.551136	0.585227	0.636364	0.558442	0.805195	0.170455	0.662338	0.584416	0.886364	0.532468	0.454545
2	0.639706	0.610294	0.688725	0.541667	0.531250	0.739583	0.204545	0.681818	0.443182	0.829545	0.534091	0.454545
2	0.661157	0.536932	0.571023	0.636364	0.558442	0.740260	0.170455	0.662338	0.584416	0.886364	0.532468	0.454545
2	0.661157	0.536932	0.571023	0.636364	0.558442	0.740260	0.170455	0.662338	0.584416	0.886364	0.532468	0.454545
2	0.661157	0.536932	0.571023	0.636364	0.558442	0.740260	0.170455	0.662338	0.584416	0.886364	0.532468	0.454545
2	0.661157	0.536932	0.571023	0.636364	0.558442	0.740260	0.170455	0.662338	0.584416	0.886364	0.532468	0.454545
2	0.661157	0.536932	0.571023	0.636364	0.558442	0.740260	0.170455	0.662338	0.584416	0.886364	0.532468	0.454545
2	0.656566	0.578125	0.598958	0.568182	0.579545	0.738636	0.113636	0.636364	0.511364	0.829545	0.579545	0.397727
3	0.588235	0.861893	0.606138	0.343750	0.541667	0.690476	0.000000	0.318182	0.857143	0.568182	0.568182	0.740260
3	0.588235	0.861893	0.606138	0.343750	0.541667	0.690476	0.000000	0.318182	0.857143	0.568182	0.568182	0.740260
3	0.588235	0.861893	0.606138	0.343750	0.541667	0.690476	0.000000	0.318182	0.857143	0.568182	0.568182	0.740260
3	0.588235	0.861893	0.606138	0.343750	0.541667	0.690476	0.000000	0.318182	0.857143	0.568182	0.568182	0.740260
3	0.588235	0.861893	0.606138	0.343750	0.541667	0.690476	0.000000	0.318182	0.857143	0.568182	0.568182	0.740260
3	0.588235	0.861893	0.606138	0.343750	0.541667	0.690476	0.000000	0.318182	0.857143	0.568182	0.568182	0.740260
3	0.588235	0.861893	0.606138	0.343750	0.541667	0.690476	0.000000	0.318182	0.857143	0.568182	0.568182	0.740260
3	0.588235	0.861893	0.606138	0.343750	0.541667	0.690476	0.000000	0.318182	0.857143	0.568182	0.568182	0.740260
3	0.588235	0.861893	0.606138	0.343750	0.541667	0.690476	0.000000	0.318182	0.857143	0.568182	0.568182	0.740260
3	0.588235	0.861893	0.606138	0.343750	0.541667	0.690476	0.000000	0.318182	0.857143	0.568182	0.568182	0.740260
3	0.606952	0.859335	0.613811	0.427083	0.572917	0.690476	0.000000	0.318182	0.870130	0.579545	0.568182	0.792208
3	0.568831	0.841432	0.590793	0.354167	0.572917	0.809524	0.000000	0.312500	0.904762	0.659091	0.613636	0.740260
3	0.588235	0.861893	0.606138	0.343750	0.541667	0.690476	0.000000	0.318182	0.857143	0.568182	0.568182	0.740260
3	0.601604	0.874680	0.618926	0.395833	0.541667	0.690476	0.000000	0.318182	0.857143	0.568182	0.568182	0.740260
3	0.617647	0.854220	0.629156	0.385417	0.541667	0.750000	0.000000	0.318182	0.857143	0.681818	0.590909	0.766234
3	0.588235	0.861893	0.606138	0.343750	0.541667	0.690476	0.000000	0.318182	0.857143	0.568182	0.568182	0.740260
3	0.588235	0.861893	0.606138	0.343750	0.541667	0.690476	0.000000	0.318182	0.857143	0.568182	0.568182	0.740260
3	0.588235	0.861893	0.606138	0.343750	0.541667	0.690476	0.000000	0.318182	0.857143	0.568182	0.568182	0.740260
3	0.585561	0.859335	0.603581	0.343750	0.541667	0.738095	0.000000	0.318182	0.857143	0.602273	0.568182	0.740260
3	0.580214	0.854220	0.598465	0.343750	0.541667	0.690476	0.000000	0.318182	0.857143	0.568182	0.568182	0.779221
4	0.625000	0.685000	0.485000	0.030303	0.772727	0.500000	0.717172	0.568182	0.636364	0.266667	0.300000	0.675000
4	0.645833	0.727500	0.517500	0.030303	0.715909	0.500000	0.717172	0.568182	0.636364	0.200000	0.300000	0.600000
4	0.645833	0.727500	0.517500	0.030303	0.715909	0.500000	0.717172	0.568182	0.636364	0.200000	0.300000	0.600000
4	0.645833	0.727500	0.517500	0.030303	0.715909	0.500000	0.717172	0.568182	0.636364	0.200000	0.300000	0.600000
4	0.601010	0.700000	0.455000	0.030303	0.715909	0.613636	0.737374	0.568182	0.636364	0.181818	0.329545	0.602273
4	0.645833	0.727500	0.517500	0.030303	0.715909	0.500000	0.717172	0.568182	0.636364	0.200000	0.300000	0.600000
4	0.645833	0.727500	0.517500	0.030303	0.715909	0.500000	0.717172	0.568182	0.636364	0.200000	0.300000	0.600000
4	0.645833	0.727500	0.517500	0.030303	0.715909	0.500000	0.717172	0.568182	0.636364	0.200000	0.300000	0.600000
4	0.598958	0.712500	0.482500	0.030303	0.715909	0.613636	0.727273	0.568182	0.636364	0.200000	0.337500	0.650000
4	0.645833	0.727500	0.517500	0.030303	0.715909	0.500000	0.717172	0.568182	0.636364	0.200000	0.300000	0.600000
4	0.640625	0.705000	0.495000	0.030303	0.784091	0.500000	0.717172	0.568182	0.647727	0.211111	0.300000	0.612500
4	0.645833	0.727500	0.517500	0.030303	0.715909	0.500000	0.717172	0.568182	0.636364	0.200000	0.300000	0.600000
4	0.645833	0.727500	0.517500	0.030303	0.715909	0.500000	0.717172	0.568182	0.636364	0.200000	0.300000	0.600000
4	0.645833	0.727500	0.517500	0.030303	0.715909	0.500000	0.717172	0.568182	0.636364	0.200000	0.300000	0.600000
4	0.596354	0.725000	0.470000	0.030303	0.715909	0.590909	0.757576	0.568182	0.636364	0.200000	0.387500	0.625000
4	0.643229	0.702500	0.492500	0.060606	0.795455	0.500000	0.717172	0.568182	0.659091	0.244444	0.300000	0.625000
4	0.645833	0.727500	0.517500	0.030303	0.715909	0.500000	0.717172	0.568182	0.636364	0.200000	0.300000	0.600000
4	0.645833	0.727500	0.517500	0.030303	0.715909	0.500000	0.717172	0.568182	0.636364	0.200000	0.300000	0.600000
4	0.622396	0.725000	0.495000	0.030303	0.715909	0.545455	0.727273	0.568182	0.636364	0.200000	0.350000	0.600000
4	0.645833	0.727500	0.517500	0.030303	0.715909	0.500000	0.717172	0.568182	0.636364	0.200000	0.300000	0.600000
5	0.608815	0.500000	0.608696	0.750000	0.647727	0.480519	0.454545	0.477273	0.844156	0.534091	0.602273	0.649351
5	0.652893	0.423295	0.525568	0.886364	0.636364	0.441558	0.488636	0.376623	0.844156	0.556818	0.610390	0.623377
5	0.659091	0.465909	0.619318	0.829545	0.636364	0.441558	0.443182	0.376623	0.844156	0.537500	0.657143	0.628571
5	0.659091	0.465909	0.619318	0.829545	0.636364	0.441558	0.443182	0.376623	0.844156	0.537500	0.657143	0.628571
5	0.659091	0.465909	0.619318	0.829545	0.636364	0.441558	0.443182	0.376623	0.844156	0.537500	0.657143	0.628571
5	0.644628	0.426136	0.522727	0.920455	0.636364	0.441558	0.500000	0.376623	0.844156	0.568182	0.610390	0.597403
5	0.659091	0.465909	0.619318	0.829545	0.636364	0.441558	0.443182	0.376623	0.844156	0.537500	0.657143	0.628571
5	0.659091	0.465909	0.619318	0.829545	0.636364	0.441558	0.443182	0.376623	0.844156	0.537500	0.657143	0.628571
5	0.622590	0.508152	0.605978	0.738636	0.590909	0.519481	0.454545	0.477273	0.857143	0.522727	0.590909	0.662338
5	0.644886	0.489130	0.608696	0.750000	0.636364	0.441558	0.386364	0.386364	0.844156	0.487500	0.650000	0.628571
5	0.659091	0.465909	0.619318	0.829545	0.636364	0.441558	0.443182	0.376623	0.844156	0.537500	0.657143	0.628571
5	0.647727	0.465909	0.607955	0.875000	0.636364	0.441558	0.443182	0.376623	0.844156	0.537500	0.657143	0.628571
5	0.659091	0.465909	0.619318	0.829545	0.636364	0.441558	0.443182	0.376623	0.844156	0.537500	0.657143	0.628571
5	0.659091	0.465909	0.619318	0.829545	0.636364	0.441558	0.443182	0.376623	0.844156	0.537500	0.657143	0.628571
5	0.639205	0.451705	0.622159	0.852273	0.636364	0.506494	0.443182	0.376623	0.844156	0.537500	0.657143	0.628571
5	0.627841	0.472826	0.614130	0.750000	0.636364	0.480519	0.386364	0.386364	0.844156	0.525000	0.650000	0.628571
5	0.659091	0.465909	0.619318	0.829545	0.636364	0.441558	0.443182	0.376623	0.844156	0.537500	0.657143	0.628571
5	0.659091	0.465909	0.619318	0.829545	0.636364	0.441558	0.443182	0.376623	0.844156	0.537500	0.657143	0.628571
5	0.659091	0.465909	0.619318	0.829545	0.636364	0.441558	0.443182	0.376623	0.844156	0.537500	0.657143	0.628571
5	0.656250	0.463068	0.616477	0.840909	0.636364	0.441558	0.443182	0.376623	0.844156	0.537500	0.657143	0.628571
6	0.768595	0.483696	0.461957	0.250000	0.738636	0.025974	0.806818	0.613636	0.506494	0.750000	0.568182	0.805195
6	0.796143	0.468750	0.474432	0.306818	0.714286	0.000000	0.886364	0.584416	0.506494	0.727273	0.558442	0.766234
6	0.796143	0.471591	0.482955	0.329545	0.727273	0.000000	0.886364	0.584416	0.532468	0.727273	0.558442	0.779221
6	0.796143	0.468750	0.474432	0.306818	0.714286	0.000000	0.886364	0.584416	0.506494	0.727273	0.558442	0.766234
6	0.785124	0.471591	0.482955	0.352273	0.727273	0.000000	0.886364	0.584416	0.545455	0.727273	0.558442	0.818182
6	0.801653	0.471591	0.482955	0.318182	0.727273	0.000000	0.886364	0.584416	0.584416	0.727273	0.558442	0.818182
6	0.788770	0.537433	0.542781	0.343750	0.726190	0.023810	0.886364	0.571429	0.597403	0.715909	0.558442	0.766234
6	0.787879	0.477273	0.482955	0.306818	0.740260	0.025974	0.886364	0.584416	0.506494	0.738636	0.558442	0.766234
6	0.796143	0.468750	0.474432	0.306818	0.714286	0.000000	0.886364	0.584416	0.506494	0.727273	0.558442	0.766234
6	0.796143	0.468750	0.474432	0.306818	0.714286	0.000000	0.886364	0.584416	0.506494	0.727273	0.558442	0.766234
6	0.787879	0.477273	0.482955	0.306818	0.740260	0.012987	0.886364	0.584416	0.506494	0.727273	0.558442	0.766234
6	0.796143	0.468750	0.474432	0.306818	0.714286	0.000000	0.886364	0.584416	0.506494	0.727273	0.558442	0.766234
6	0.796143	0.468750	0.474432	0.306818	0.714286	0.000000	0.886364	0.584416	0.506494	0.727273	0.558442	0.766234
6	0.782369	0.468750	0.480114	0.352273	0.727273	0.000000	0.886364	0.584416	0.532468	0.727273	0.558442	0.818182
6	0.796143	0.468750	0.474432	0.306818	0.714286	0.000000	0.886364	0.584416	0.506494	0.727273	0.558442	0.766234
6	0.796143	0.468750	0.474432	0.306818	0.714286	0.000000	0.886364	0.584416	0.506494	0.727273	0.558442	0.766234
6	0.790634	0.480114	0.485795	0.306818	0.740260	0.025974	0.886364	0.584416	0.506494	0.727273	0.558442	0.766234
6	0.796143	0.468750	0.474432	0.306818	0.714286	0.000000	0.886364	0.584416	0.506494	0.727273	0.558442	0.766234
6	0.796143	0.468750	0.474432	0.306818	0.714286	0.000000	0.886364	0.584416	0.506494	0.727273	0.558442	0.766234
6	0.796143	0.468750	0.474432	0.306818	0.714286	0.000000	0.886364	0.584416	0.506494	0.727273	0.558442	0.766234
7	0.710784	0.563725	0.406863	0.489583	0.552083	0.843750	0.000000	0.568182	0.272727	0.000000	0.772727	0.034091
7	0.710227	0.532609	0.429348	0.454545	0.590909	0.870130	0.000000	0.681818	0.181818	0.000000	0.762500	0.000000
7	0.712121	0.528646	0.388021	0.454545	0.534091	0.875000	0.000000	0.522727	0.329545	0.000000	0.761364	0.000000
7	0.716146	0.533854	0.393229	0.454545	0.545455	0.886364	0.000000	0.568182	0.272727	0.000000	0.762500	0.000000
7	0.710227	0.532609	0.429348	0.454545	0.590909	0.870130	0.000000	0.681818	0.181818	0.000000	0.762500	0.000000
7	0.710227	0.532609	0.429348	0.454545	0.590909	0.870130	0.000000	0.681818	0.181818	0.000000	0.762500	0.000000
7	0.710227	0.532609	0.429348	0.454545	0.590909	0.870130	0.000000	0.681818	0.181818	0.000000	0.762500	0.000000
7	0.708333	0.552083	0.411458	0.409091	0.522727	0.886364	0.000000	0.568182	0.272727	0.000000	0.775000	0.000000
7	0.707071	0.539062	0.393229	0.488636	0.556818	0.863636	0.000000	0.534091	0.329545	0.000000	0.795455	0.000000
7	0.729798	0.526042	0.479167	0.488636	0.556818	0.795455	0.000000	0.647727	0.204545	0.034091	0.761364	0.000000
7	0.709596	0.536458	0.390625	0.488636	0.545455	0.863636	0.000000	0.522727	0.329545	0.000000	0.806818	0.000000
7	0.710938	0.544271	0.403646	0.465909	0.522727	0.886364	0.000000	0.568182	0.272727	0.000000	0.825000	0.000000
7	0.718750	0.541667	0.401042	0.443182	0.522727	0.886364	0.000000	0.568182	0.272727	0.000000	0.762500	0.000000
7	0.718750	0.541667	0.401042	0.443182	0.522727	0.886364	0.000000	0.568182	0.272727	0.000000	0.762500	0.000000
7	0.710227	0.532609	0.429348	0.454545	0.590909	0.870130	0.000000	0.681818	0.181818	0.000000	0.762500	0.000000
7	0.710227	0.532609	0.429348	0.454545	0.590909	0.870130	0.000000	0.681818	0.181818	0.000000	0.762500	0.000000
7	0.710938	0.539062	0.393229	0.477273	0.590909	0.886364	0.000000	0.568182	0.272727	0.000000	0.762500	0.000000
7	0.691919	0.539062	0.372396	0.522727	0.556818	0.897727	0.000000	0.534091	0.329545	0.000000	0.829545	0.034091
7	0.710227	0.532609	0.429348	0.454545	0.590909	0.870130	0.000000	0.681818	0.181818	0.000000	0.762500	0.000000
7	0.710227	0.532609	0.429348	0.454545	0.590909	0.870130	0.000000	0.681818	0.181818	0.000000	0.762500	0.000000
8	0.986226	0.852273	0.852273	0.693182	0.558442	0.701299	0.852273	0.662338	0.844156	0.727273	0.558442	0.740260
8	0.980716	0.846591	0.846591	0.693182	0.558442	0.675325	0.852273	0.662338	0.844156	0.727273	0.558442	0.740260
8	0.874332	0.826087	0.805627	0.583333	0.572917	0.714286	0.761364	0.681818	0.844156	0.715909	0.602273	0.740260
8	0.980716	0.846591	0.846591	0.693182	0.558442	0.675325	0.852273	0.662338	0.844156	0.727273	0.558442	0.740260
8	0.930481	0.807487	0.812834	0.833333	0.595238	0.702381	0.897727	0.662338	0.870130	0.727273	0.571429	0.727273
8	0.980716	0.846591	0.846591	0.693182	0.558442	0.675325	0.852273	0.662338	0.844156	0.727273	0.558442	0.740260
8	0.972452	0.838068	0.838068	0.693182	0.558442	0.688312	0.852273	0.662338	0.844156	0.772727	0.558442	0.740260
8	0.980716	0.846591	0.846591	0.693182	0.558442	0.675325	0.852273	0.662338	0.844156	0.727273	0.558442	0.740260
8	0.947658	0.852273	0.852273	0.738636	0.571429	0.779221	0.863636	0.662338	0.844156	0.772727	0.558442	0.740260
8	0.969697	0.852273	0.852273	0.704545	0.571429	0.740260	0.863636	0.662338	0.844156	0.750000	0.558442	0.740260
8	0.980716	0.846591	0.846591	0.693182	0.558442	0.675325	0.852273	0.662338	0.844156	0.727273	0.558442	0.740260
8	0.851240	0.839674	0.807065	0.772727	0.659091	0.571429	0.875000	0.704545	0.753247	0.784091	0.590909	0.740260
8	0.980716	0.846591	0.846591	0.693182	0.558442	0.675325	0.852273	0.662338	0.844156	0.727273	0.558442	0.740260
8	0.953168	0.852273	0.852273	0.727273	0.571429	0.779221	0.863636	0.662338	0.844156	0.761364	0.558442	0.740260
8	0.980716	0.846591	0.846591	0.693182	0.558442	0.675325	0.852273	0.662338	0.844156	0.727273	0.558442	0.740260
8	0.942149	0.840909	0.835227	0.772727	0.610390	0.675325	0.875000	0.675325	0.857143	0.761364	0.558442	0.766234
8	0.980716	0.846591	0.846591	0.693182	0.558442	0.675325	0.852273	0.662338	0.844156	0.727273	0.558442	0.740260
8	0.983471	0.855114	0.855114	0.693182	0.558442	0.714286	0.852273	0.662338	0.844156	0.727273	0.558442	0.740260
8	0.980716	0.846591	0.846591	0.693182	0.558442	0.675325	0.852273	0.662338	0.844156	0.727273	0.558442	0.740260
8	0.972452	0.843750	0.838068	0.693182	0.558442	0.727273	0.852273	0.662338	0.844156	0.761364	0.558442	0.766234
9	0.807487	0.508021	0.508021	0.739583	0.511905	0.750000	0.534091	0.610390	0.896104	0.045455	0.766234	0.220779
9	0.807487	0.508021	0.508021	0.739583	0.511905	0.750000	0.534091	0.610390	0.896104	0.045455	0.766234	0.220779
9	0.807487	0.508021	0.508021	0.739583	0.511905	0.750000	0.534091	0.610390	0.896104	0.045455	0.766234	0.220779
9	0.807487	0.508021	0.508021	0.739583	0.511905	0.750000	0.534091	0.610390	0.896104	0.045455	0.766234	0.220779
9	0.788770	0.500000	0.500000	0.739583	0.511905	0.809524	0.534091	0.610390	0.896104	0.056818	0.779221	0.220779
9	0.807487	0.508021	0.508021	0.739583	0.511905	0.750000	0.534091	0.610390	0.896104	0.045455	0.766234	0.220779
9	0.786096	0.521739	0.491049	0.739583	0.541667	0.738095	0.534091	0.647727	0.779221	0.056818	0.750000	0.142857
9	0.807487	0.508021	0.508021	0.739583	0.511905	0.750000	0.534091	0.610390	0.896104	0.045455	0.766234	0.220779
9	0.799465	0.500000	0.500000	0.781250	0.511905	0.750000	0.534091	0.610390	0.896104	0.045455	0.779221	0.220779
9	0.794118	0.494652	0.494652	0.739583	0.511905	0.809524	0.534091	0.610390	0.896104	0.045455	0.766234	0.220779
9	0.807487	0.508021	0.508021	0.739583	0.511905	0.750000	0.534091	0.610390	0.896104	0.045455	0.766234	0.220779
9	0.750649	0.537084	0.552430	0.708333	0.520833	0.773810	0.489583	0.562500	0.916667	0.000000	0.727273	0.259740
9	0.807487	0.508021	0.508021	0.739583	0.511905	0.750000	0.534091	0.610390	0.896104	0.045455	0.766234	0.220779
9	0.764706	0.506394	0.526854	0.770833	0.520833	0.785714	0.465909	0.613636	0.896104	0.000000	0.727273	0.220779
9	0.802139	0.497326	0.497326	0.781250	0.511905	0.761905	0.534091	0.610390	0.896104	0.045455	0.779221	0.220779
9	0.791444	0.501279	0.491049	0.791667	0.541667	0.797619	0.534091	0.659091	0.818182	0.079545	0.750000	0.168831
